CompanyName,Contact,MailingAddress1,MailingAddress2,MailingCity,MailingState,MailingZip1,MailingZip2
BARRINGTON DAIRY LLC,PETE GELBER,PO BOX 820,,MONTEZUMA,GA,31063,
BARRY JOHNSON #DL080,BARRY JOHNSON ,PO BOX 508 ,,QUITMAN,GA,31643,
BARTLETT'S DAIRY,BILLY BARTLETT,420  CAVENDER LN,,BOWDON,GA,30108,
"BELL, TONY",TONY BELL,1321  LACEY RD,,GREENSBORO,GA,30642,
BEN WILSON #DL079,BEN WILSON ,157 BETHEL CHURCH RD ,,EATONTON,GA,31024,
BENJAMIN MARSHALL #163,,445  HURRICANE TRL,,DACULA,GA,30019,
"BENKOWSKI, JOHN JR.",John Benkoski,4540  BOSTWICK RD,,MADISON,GA,30650,
BERRY COLLEGE DAIRY,Ben Wilson,PO BOX 37,,MT. BERRY,GA,30149,
BIG HILL,GARY YODER,1337  TOM ADAMS RD,,MONTEZUMA,GA,31063,
BIG OAK FARM,PAUL YODER,780  LOOP RD,,MONTEZUMA,GA,31063,
BILLY CONLEY #109,,PO BOX 907,,FORSYTH,GA,31029,
BILLY KELLY #DL002,,2620 S LEE ST,,AMERICUS,GA,31709,
BLAKE TILLER #040,BLAKE TILLER,4019  RED OAK RD,,BAXLEY,GA,31513,
BLUE MOON CREAMERY,DAVID MOOSE,3135  BRISCOE RD,,LOGANVILLE,GA,30052,
BOB ROUNTREE #440,,PO BOX 868,,MILLEN,GA,30442,
BOBBY MARKS #DL019,,157  BETHEL CHURCH RD,,EATONTON,GA,31024,
BOOTLEG FARM LLC,RICHARD & WENDY COWART,477  EGYPT-ARDMORE RD,,SPRINGFIELD,GA,31329,
BOOTLEG FARM LLC (PLANT),RICHARD & WENDY COWART,477  EGYPT-ARDMORE RD,,SPRINGFIELD,GA,31329,
BORDEN,,3211  SHAWNEE INDUSTRIAL WAY   STE 112,,SUWANEE,GA,30024,
BORDEN DAIRY,,1620 SE LIBERTY EXPRESSWAY,,ALBANY,GA,31705,
BRAND C DAIRY,BRANDON CARTER,137  Rockville RD,,EATONTON,GA,31024,
BRANDON BOZEMAN #DL104,BRANDON BOZEMAN ,PO BOX 820 ,,MONTEZUMA,GA,31063,
"BRENNEMAN #2, MARK",MARK BRENNEMAN,898  Peeds Pond RD,,MONTEZUMA,GA,31063,
BRENNEMAN FARM,RAYMOND BRENNEMAN,1451  FIELDS CROSSING,,MONTEZUMA,GA,31063,
BRIARPATCH DAIRY INC.,JERRY AND JANA SWAFFORD,165  BETHEL CHURCH RD,,EATONTON,GA,31024,
"BROOKSCO DAIRY, INC LLC",CALVIN MOODY,PO BOX 509,,QUITMAN,GA,31643,
"BRYANS DAIRY, LLC",Warren Bryans,2641 BROUGHTON RD,,NEWBORN,GA,30056,
BUDDHA BELLY FARMS,,160  JERSEY DR,,QUITMAN,GA,31643,
"BUSH HOLLOW FARMS, LLC.",LAVON & CRISTIAN YODER,3826  JAMES RD,,MONTEZUMA,GA,31063,
"BUTCHER, BUD",BUD BUTCHER,1011  ROCKHOUSE RD,,SENOIA,GA,30276,
BUTTER AND CREAM,STACY WISNIEWSKI,416  CHURCH ST,,DECATUR,GA,30030,
BUTTS DAIRY,ATHEL BUTTS,679  OAK GROVE ROAD,,PINE MOUNTAIN,GA,31822,
CABANISS DAIRY LLC,Jim/ Jon Cabaniss,PO BOX 710071,,MAXEYS,GA,30671,
CADILLAC PRODUCTS PACKAGING,,271  CADILLAC PKWY,,DALLAS,GA,30157,
CALY ROAD CREAMERY,ROBIN SCHICK,227  HILDERBRAND DR,,ATLANTA,GA,30328,
CARRIE T. NEWTON #185,JOHN NEWTON,PO BOX 868,,MILLEN,GA,30442,
"CASEY, GREG J.",GREG CASEY,782  FULLWOOD SPRINGS RD,,CEDARTOWN,GA,30125,
CENTENNIAL FARMS DAIRY,,2121  FAULKNER RD NE,,ATLANTA,GA,30324,
CENTENNIAL FARMS DAIRY (Single Service Plant),,2121  FAULKNER RD,,ATLANTA,GA,30324,
CE-TRAY FARMS,CEPHUS YODER,4212  FIELDS CROSSING RD,,MONTEZUMA,GA,31063,
CFL FARMS,,PO BOX 158,,HARALSON,GA,30229,
"CHAMBERS DY,INC., DOUGLAS",DOUGLAS CHAMBERS,300  MAYZING DAIRY RD,,MACON,GA,31217,
CHARLEY & SONS INC,WARD SWEAT,PO BOX 10557,,ATLANTA,GA,30310,
CHARLIE BENNETT #DL070,CHARLIE BENNETT ,2923 JACKSON DAIRY RD ,,BACONTON,GA,31716,
CKS PACKAGING,CHARLES SEWELL,PO BOX 44386,,ATLANTA,GA,30336,
"CKS PACKAGING, INC-PET",CHARLES SEWELL,445  GREAT SOUTHWEST PARKWAY,,ATLANTA,GA,30336,
CKS-FISK DR.,CHARLES SEWELL,300 SW FISK DR,,ATLANTA,GA,30336,
CLAUS HAAREN #DL023,,PO BOX 508,,QUITMAN,GA,31643,
COASTAL PLAINS EXPERIMENT STATION,JOHN BERNARD,2360  RAINWATER RD,,TIFTON,GA,31793,
COBB CREEK DAIRY,RAY DUVALL,1230  HANSON RD,,GREENSBORO,GA,30642,
COMERFORD FARMS,MATTHEW COMERFORD,1555  LOWER BIG SPRINGS ROAD,,LAGRANGE,GA,30241,
CONSOLIDATED CONTAINER CO.,JOE PALMER,400  INDECO BLVD  STE A,,ATLANTA,GA,30336,
CONSOLIDATED CONTAINER COMPANY #1063 A,,6220  DUQUESNE DRIVE S W,,ATLANTA,GA,30336,
COODY DAIRY FARM,MARK COODY,3465  COODY DAIRY RD,,VIENNA,GA,31092,
CREGG ROCKETT #DL077,CREGG ROCKETT ,PO BOX 820 ,,MONTEZUMA,GA,31063,
"DADDY O'S ICE CREAM, LLC",FRANK O''BRIAN,5910 SUWANEE DAM RD ,,BUFORD,GA,30518,
"DAIRY DIRECT, INC.",STEPHEN MUSSER,520 N SATINWOOD PL,,ROSWELL,GA,30076,
DAIRY PAK,,600  DAIRY PAK RD,,ATHENS,GA,30607,
DANIEL LOUIS #046,DANIEL LOUIS,PO BOX 1130 ,,LAWRENCEVILLE,GA,30046,
DANIEL WILLIAMS #DL013,DANIEL WILLIAMS,1141  BROUGHTON RD,,MADISON,GA,30650,
DAVID ALLAN SPICHER #134,DAVID ALLAN SPICHER,4019  RED OAK RD,,BAXLEY,GA,31513,
DAVID E. LAVENDER #216,,PO BOX 3459,,EATONTON,GA,31024,
DAVID GREENFIELD #DL095,DAVID GREENFIELD ,500 PROGRESSIVE RD ,,MONTEZUMA,GA,31063,
DAVID MOTT #114,,PO BOX 3459,,EATONTON,GA,31024,
DAVID ZAK RICHARDSON #DL073,DAVID ZAK RICHARDSON ,906 US HWY 19 N ,,LEESBURG,GA,31763,
"DAVIS DAIRY, LLC",,430 SE HWY. 203,,BAXLEY,GA,31513,
"DAVIS, JACK-GREEN GLADES FARM",HECK DAVIS,"336  GLADES RD., N.W.",,EATONTON,GA,31024,
DAYSTAR DAIRY FARM,,1306  MCINTIRE RD,,ROCK SPRING,GA,30739,
DEAN J. SICARD #072,MARK EDMINSTON,"730  DEKALB INDUSTRIAL BLVD, ATTN: MARK EDMINSTON",,DECATUR,GA,30030,
DECIMAL PLACE FARM (farm),MARY HART,4314  ALMACH AVE,,CONLEY,GA,30288,
DECIMAL PLACE FARM (plant),MARY HART,4314  ALMACH DR,,CONLEY,GA,30288,
"DENNIS, FREDERICK, JR.",FREDERICK DENNIS,236  CROOKED CREEK RD,,EATONTON,GA,31024,
DEREK EUBANKS #DL092,DEREK EUBANKS ,PO BOX 536 ,,ARLINGTON,GA,39813,
DERRICK VENNERS #7,,PO BOX 907,,FORSYTH,GA,31029,
DESSERT INNOVATIONS,ROLF SCHITTLI,25 SW ENTERPRISE BLVD  STE B,,ATLANTA,GA,30336,
DIAMOND HOLSTEINS,,273  HORSEHEAD CREEK RD,,MONTEZUMA,GA,31063,
DISTRICT 8 - DAIRY SECTION,,19  MARTIN LUTHER KING JR DR,,ATLANTA,GA,30334,
DIXIE BELLE ICE CREAM,PERRY ASHRAFI,51  ROSE DR,,ELLABELL,GA,31308,
DIXIE LAND DAIRY #1,ERNEST YODER,1600  FIELDS CROSSING RD,,MONTEZUMA,GA,31063,
DODSON BILL,,539  LOWER HARMONY RD,,EATONTON,GA,31024,
DONACIN DAIRY,DONALD NEWBERRY,5071  ROGERS RD,,LIZELLA,GA,31052,
DONNY SPOON #130,,1719  BARNESVILLE LN,,YATESVILLE,GA,31097,
DOUBLE S DAIRY,KEN STEWART,5460 S HIGHWAY 15,,GREENSBORO,GA,30642,
DREAMING COW CREAMERY,KYLE WEHNER,940  MAGNOLIA CHURCH RD,,PAVO,GA,31778,
EBERLY FAMILY FARM,ELDON EBERLY,490 CARPENTER LN,,WAYNESBORO,GA,30830,
EDELWEISS FARM,GUILLERMO ZAUGG,315 GREESON RD NE ,,RESACA,GA,30735,
EDWARD BROS. DAIRY,DARRELL EDWARDS,1660  EDWARDS RD,,WHITE PLAINS,GA,30678,
ELEY ACRES,Jamie Eley Phil Eley,2030  ELEY RD,,WHITE PLAINS,GA,30678,
ELGIN WILLIAMS #022,ELGIN WILLIAMS,PO BOX 3459 ,,EATONTON,GA,31024,
ELIJAH GREEN #DL063,ELIJAH GREEN ,906 US HWY 19 N ,,LEESBURG,GA,31763,
ELIZABETH REID #DL031,,PO BOX 820,,MONTEZUMA,GA,31063,
ERIC SEGURA #DL105,ERIC SEGURA ,PO BOX 820 ,,MONTEZUMA,GA,31063,
ERIC WILLIAMS #DL062,ERIC WILLIAMS ,906 US HWY 19 N ,,LEESBURG,GA,31763,
ETHAN BURKHOLDER DAIRY,,1817  W.D. PEACOCK RD,,TWIN CITY,GA,30471,
EVERETT BRADT#029,,4019  RED OAK RD,,BAXLEY,GA,31513,
EVERETT WILLIAMS #DL011,EVERETT WILLIAMS,1141  BROUGHTON RD,,MADISON,GA,30650,
EVERGREEN,PAT KITCHENS,600 DAIRY PAK RD,,ATHENS,GA,30607,
"EWMARING, INC.",,275  FIVE STARR RD,,VIENNA,GA,31092,
"FAITH JERSEY FARM, LLC",STEVE HERSHBERGER,2428  MENNONITE SCHOOL RD,,MONTEZUMA,GA,31063,
FERDIA FARMS,,FERDIA FARMS,50 HARPER RD,GARFIELD,GA,30425,
FERDIA FARMS II,COLIN MATTHEWS,50 HARPER RD,,GARFIELD,GA,30425,
FLAT CREEK LODGE (plant),,367  BISHOP CHAPEL CHURCH RD,,SWAINSBORO,GA,30401,
FLINT RIVER FARM,LABAN YODER,4534  FIELDS CROSSING RD,,MONTEZUMA,GA,31063,
FOUR FAT COWS INC,ROBYN ROWLES,723 BAXTER ST STE A ,,ATHENS,GA,30606,
FOUR FAT COWS INC.,ROBYN ROWLES,1796  MEADOWDALE AVE NE,,ATLANTA,GA,30306,
FOUR FAT COWS INC.,ROBYN ROWLES,30 PHARR RD,,ATLANTA,GA,30305,
FRANCISCO RAUDEZ #DL091,FRANCISCO RAUDEZ ,3066 THOMPSON DAIRY RD ,,QUITMAN,GA,31643,
FRANKLIN JOHNSON #158,,"1719  BARNESVILLE RD, ATTN: JOHN HAYGOOD III",,YATESVILLE,GA,31097,
FRANK'S FARM,JIMMY FRANKS,FRANK'S FARM,279 ROSIER RD,WAYNESBORO,GA,30830,
"FROSTY FROG CREAMERY, INC",GLENDA COLE,6205  HICKORY FLAT HWY  STE 112,,CANTON,GA,30115,
G & H DAIRY,,7380  HWY 254,,CLEVELAND,GA,30528,
GALAXY CATTLE COMPANY LLLP #2,DARRELL WADEL,865  WILLIAMS CIRCLE,,WAYNESBORO,GA,30830,
GARY STOTZ #DL006,,PO BOX 509,,QUITMAN,GA,31643,
GENE BATCHELOR DAIRY,,207 LITTLES RD,,BUCKHEAD,GA,30625,
GEORGE GRINSTEAD #036,,1409  RED OAK RD,,BAXLEY,GA,31513,
GIRARD DAIRY,,8822 HWY 23,,GIRARD,GA,30426,
GLO-CREST DAIRY,SCOTT GLOVER,7118  BRITT GAILEY RD,,CLERMONT,GA,30527,
GODBEE FARMS,SUSAN W. GODBEE,1199  GODBEE RD,,MILLEN,GA,30442,
GODBEE FARMS,,1252  GODBEE RD,,MILLEN,GA,30442,
"GODFREY DAIRY FARM, INC.",DAVID CLARK,"GODFREY DAIRY FARM, INC.",5160 EATONTON ROAD,MADISON,GA,30650,
GRAHAM PACKAGING COMPANY,ALLEN THOMPSON,280  INDUSTRIAL PARK RD,,CARTERSVILLE,GA,30121,
GRASSLANDS AGRICULTURE GP,ALAN TITCHMARSH,PO BOX 444,,LOUISVILLE,GA,30434,
GRASSY FLATS DAIRY,,1114  MAGNOLIA CHURCH RD,,PAVO,GA,31778,
"GRATEFUL HILL FARM, LLC",NICK AND ALLISON MURRAY,9283 TALLOKAS ,,PAVO,GA,31778,
Green Meadows Dairy/ United Ag. LLC,LEO RUYNE,1583  Louie D. Newton Rd.,,SYLVANIA,GA,30467,
GREEN VALLEY DAIRY,,2777  MENNONITE SCHOOL RD,,MONTEZUMA,GA,31063,
GREEN VALLEY FARMS,ROBERT AND WAYNE GREEM,13416  109 HWY,,MEANSVILLE,GA,30256,
GREG KENDRICK #79,GREG KENDRICK,4019  RED OAK RD,,BAXLEY,GA,31513,
GROFF DAIRY,TIM GROFF,3506 ROSIER RD,,MIDVILLE,GA,30441,
GUSTAVO MUNOZ #DL007,,PO BOX 508,,QUITMAN,GA,31643,
HALES DAIRY,,5601  COLHAM FERRY RD,,WATKINSVILLE,GA,30677,
HANNAH RUBIERA #061,HANNAH RUBIERA ,445 HURRICANE TRL ,,DACULA,GA,30019,
HARLEY LAMBERT #DL101,HARLEY LAMBERT,500 PROGRESSIVE RD ,,MONTEZUMA,GA,31063,
HARMONY GROVE DAIRY,JOEL COBLE,4097 Highway 80 W,,WAYNESBORO,GA,30830,5151
"HARPER, BRUCE",,"HARPER, BRUCE",2921 BALDWIN DAIRY RD,MADISON,GA,30650,
HARRISON DAIRY GA,STEVE HARRISON,327  GREGORY MILL RD,,CRANDALL,GA,30711,
HARVEY PHIL T.,THOMAS HARVEY,5591 W 212 HWY,,MONTICELLO,GA,31064,
"HAYGOOD DAIRY FARMS, LLC",J.J AND J.B HAYGOOD,1730  BARNESVILLE RD,,YATESVILLE,GA,31097,
HAYLEIGH BOYD #044,,19  MLK JR DR SW,,ATLANTA,GA,30344,
HEART FOODS LLC,VIRGIL DUNCAN,PO BOX 900,,GRIFFIN,GA,30224,
HELESKI DAIRY LLC,RANDY HELESKI,473  TRINITY CHURCH RD,,CUTHBERT,GA,39840,
HERSHEY CREAMERY COMPANY,STEVE PROCTOR,1611 OAKBROOK DR,,GAINESVILLE,GA,30507,
HIDDEN CREEK FARM,PAMELA BARRY,279  ROBIN RIDGE,,BLAIRSVILLE,GA,30512,
HIDDEN CREEK FARM,PAMELA BARRY,279  ROBIN RIDGE,,BLAIRSVILLE,GA,30512,
HIGH BRIGHTON DAIRY,PETE GELBER,PO BOX 820,,MONTEZUMA,GA,31063,
HIGH ROAD CRAFT ICE CREAM,KEITH SCHROEDER,1730  B WEST OAK COMMONS CTR,,MARIETTA,GA,30062,
"HILLCREST FARMS, INC. - ROGERS",WILLIAM ROGERS,3705  IRON HILL RD,,DEARING,GA,30808,
"HILSMAN, DAVID A. & CAROL ANN",DAVID HILSMAN,1190 HILSMAN RD,,MADISON,GA,30650,
"HOBO CHEESE COMPANY, LLC",TYLER DAVIS,14  CHRIS DR,,OXFORD,GA,30054,
"HOLDER, DOUG OR TRACY",Doug Holder,147 HOFFMAN LN,,WASHINGTON,GA,30673,
HOLLIDAY HILL,Louis Bentley,735  HOLLIDAY RD,,WASHINGTON,GA,30673,
HONEYSUCKLE GELATO,WES JONES,1024  WHITE ST SW,,ATLANTA,GA,30310,
HORST CREST FARM,ISAAC & CONRAD HORST,903  BYNE SUNSHINE RD,,MILLEN,GA,30442,
HURRICANE CREEK DAIRY LLC,,4208  OLD ALMA HWY,,BLACKSHEAR,GA,31516,
ICE CREAM WAREHOUSE,JANET OR KEITH DAVIS,108  SERVICE PARK LN,,LAGRANGE,GA,30240,
IL GELATO VENEZIANO,JUAN RUBIN,133 TAWARA CT,,ATHENS,GA,30606,
INFUSION BLENDS,DEBORAH CLEMONS,100 COMMERCE DR STE 652 ,,TYRONE,GA,30290,
IPN USA CORPORATION,TONY BLOEDT,700  DIVIDEND DRIVE   STE 500,,PEACHTREE CITY,GA,30269,
ISSAC ISHAM #102,,2121  FAULKNER RD,,ATLANTA,GA,30324,
J & J DAIRY,,4044 WALKERVILLE RD,,MERSHON,GA,31551,
J & R DAIRY,JARRETT EVERETT,4942  FIELDS CROSSING RD,,MONTEZUMA,GA,31063,
J. MICHAEL MULLIS #169,,PO BOX 907,,FORSYTH,GA,31029,
JACK GRIFFIN #88,,PO BOX 3459,,EATONTON,GA,31024,
JAKE'S ICE CREAM,JAKE ROTHCHILD,660  IRWIN ST,,ATLANTA,GA,30312,
JAMES ARNOLD MURPHY #53,Kenneth & Arnold MURPHY,5266  LUTHERSVILLE ROAD,,LUTHERSVILLE,GA,30251,
JAMES CARTER #DL072,JAMES CARTER ,2923 JACKSON DAIRY RD ,,BACONTON,GA,31716,
JAMES M LAW #135,JAMES LAW,5266  LUTHERSVILLE RD,,LUTHERSVILLE,GA,30251,
JAMES R MCKENZIE #152,JAMES R MCKENZIE,4019  RED OAK RD,,BAXLEY,GA,31513,
JAMES RICKY WILLIAMS #39,,4019  RED OAK RD,,BAXLEY,GA,31513,
JAMES WEBB #206,,PO BOX 3459,,EATONTON,GA,31024,
"JARRETT, MRS. RUTH B.",DEJUAN JARRETT,146  JARRETT RD,,SUMMERVILLE,GA,30747,
JAVIER DUARTE #DL106,JAVIER DUARTE ,1961 MONUMENT CHURCH RD ,,QUITMAN,GA,31643,
"JEFF B. HAYGOOD, III #52",,"1719  BARNESVILLE RD, ATTN: JOHN HAYGOOD III",,YATESVILLE,GA,31097,
"JEFF B. HAYGOOD, JR #133",,"1719  BARNESVILLE RD, ATTN: JOHN HAYGOOD III",,YATESVILLE,GA,31097,
JEFF GREEN #156,JEFF GREEN #156,300  WEST DRIVE,,ROOPVILLE,GA,30170,
JEFF LANIER #DL076,JEFF LANIER ,500 PROGRESSIVE RD ,,MONTEZUMA,GA,31063,
JEFFREY CUMMINGS #DL097,JEFFREY CUMMINGS,1961 MONUMENT CHURCH RD ,,QUITMAN,GA,31643,
JEREMY LITTLE #005,JEREMY LITTLE,19635 US HWY 19 N ,,THOMASVILLE,GA,31792,
JEREMY PREVES #082,,PO BOX 1130,,LAWRENCEVILLE,GA,30246,
JESSICA DONELOW #063,JESSICA DONELOW,2451 BROUGHTON RD,,NEWBORN,GA,30056,
JESSIE HARPER #DL094,JESSIE HARPER,PO BOX 536 ,,ARLINGTON,GA,39813,
JIMMY  FRANKS #96,,279  ROSIER RD,,WAYNESBORO,GA,30830,
JNC FARMS INC #2293,JOHN NEWTON,PO BOX 868 ,,MILLEN,GA,30442,
JOEL OCKER DAIRY,JOEL OCKER,2093 ROSIER RD. ,,WAYNESBORO,GA,30830,
JOHN CLEVE NEWTON #338,,PO BOX 868,,MILLEN,GA,30442,
JOHN W TANNER #031,,4019  RED OAK RD,,BAXLEY,GA,31513,
JOHN WESTSTEYN BRISTOL,,8300  PINE AVE,,CHINO,GA,91708,
JOHNATHAN STUDSTILL #DL107,JOHNATHAN STUDSTILL ,1961 MONUMENT CHURCH RD ,,QUITMAN,GA,31643,
JOHNSON RANCH,,4092 HWY 93 S,,THOMASVILLE,GA,31792,
JOHNSON'S DAIRY INC.,,2061 S US 1 HWY,,ALMA,GA,31510,
JONATHAN LEE #110,,7118  BRITT GAILEY ROAD,,CLERMONT,GA,30527,
JONATHAS DELNERO #DL100,JONATHAS DELNERO ,1961 MONUMENT CHURCH RD,,QUITMAN,GA,31643,
JORGE RUIZ #DL066,JORGE RUIZ ,1960 MONUMENT CHURCH RD ,,QUITMAN,GA,31643,
JOSE SEGURO #DL037,,PO BOX 820,,MONTEZUMA,GA,31063,
JOSEPH CANTRELL #009,,445  HURRICANE TRL,,DACULA,GA,30019,
JOSH LANGFORD #015,JOSH LANGFORD ,PO BOX 3459 ,,EATONTON,GA,31024,
JOSHUA BEEVER #016,JOSHUA BEEVER ,19635 US HWY 19 N ,,THOMASVILLE,GA,31792,
JOSHUA DAVIDSON #DL068,JOSHUA DAVIDSON,906 US HWY 19 N ,,LEESBURG,GA,31763,
JUAN PEREZ #DL025,,906  US HWY 19  N,,LEESBURG,GA,31763,
JULIE ROBERTS #002,JULIE ROBERTS,19 MLK JR DR SW ,,ATLANTA,GA,30334,
"JUMPING GULLY, LLC",,1114  MAGNOLIA CHURCH RD,,PAVO,GA,31778,
JUSTIN GRAHAM #DL039,,1961  MONUMENT CHURCH RD,,QUITMAN,GA,31643,
JUSTIN WILLIAMS #DL060,JUSTIN WILLIAMS ,1141 BROUGHTON RD ,,MADISON,GA,30650,
KAREN GREEN #011,JEFF GREEN #156,300  WEST DRIVE,,ROOPVILLE,GA,30170,
KAR-MAR DAIRY,,807  STATE HWY. 329,,MONTEZUMA,GA,31063,
KATHRYN BENNETT #111,,19  MLK JR DR SW,,ATLANTA,GA,30334,
KEITH SHIVER #DL071,KEITH SHIVER ,2923 JACKSON DAIRY RD ,,BACONTON,GA,31716,
"KEITH, JOEL",JOEL KEITH,4541  MOUNTVILLE RD,,HOGANSVILLE,GA,30230,
KELLY FARM,GUS KELLY,179 DRIGGERS RD,,JESUP,GA,31545,
KELLY ROCK HOUSE CREAMERY,JAMES KELLY,2411  BROUGHTON RD,,NEWBORN,GA,30056,
KELLY ROCK HOUSE CREAMERY (MANUFACTURING),JAMES KELLY,2411  BROUGHTON RD,,NEWBORN,GA,30056,
KELLY ROCK HOUSE FARM,JAMES KELLY,2411  BROUGHTON RD,,NEWBORN,GA,30056,
KENNETH D. PRIMUS #69,,PO BOX 3459,,EATONTON,GA,31024,
KENNETH L. MURPHY #77,Kenneth & Arnold MURPHY,5266  LUTHERSVILLE ROAD,,LUTHERSVILLE,GA,30251,
KERENSKY PRYOR #DL058,KERENSKY PRYOR ,500 PROGRESSIVE RD ,,MONTEZUMA,GA,31063,
KERRY CIRTON #074,KERRY CIRTON ,PO BOX 1130,,LAWRENCEVILLE,GA,30046,
KEVAN G MCDONALD #014,KEVAN G MCDONALD ,3021 CHATTOOGA WAY ,,BONAIRE,GA,31005,
KEVIN L. WILLIAMS #73,KEVIN L. WILLIAMS,4019  RED OAK RD,,BAXLEY,GA,31513,
"KEY, SHELIA A.",SHELIA KEY,859  TWIN BRIDGES RD,,EATONTON,GA,31024,
KHANG NGUYEN #024,,2121  FAULKNER RD NE,,ATLANTA,GA,30324,
KING OF POPS,STEVEN CARSE,337  ELIZABETH ST NE STE B,,ATLANTA,GA,30307,
"KING, EUGENE",EUGENE KING,758  Shiloh Church RD,,MONTEZUMA,GA,31063,
"KSL CREAM, LLC",KIRBY LIU,3338  PEACHTREE RD NE APT 701,,ATLANTA,GA,30326,
K-YO,NOAH YODER,529  MILLER RD,,MONTEZUMA,GA,31063,
"LA COLINA DISTRIBUTORS, INC.",,3665  CLAIRMONT RD  STE,,CHAMBLEE,GA,30341,
LA GRANJA,,2600  PLEASANTDALE RD  STE 10,,DORAVILLE,GA,30340,
LA MEJOR DE MICHOACAN CORP.,MANUEL MEDRANO,1714  ATLANTA HWY  STE 3,,GAINESVILLE,GA,30504,
"LA MICHOACANA ICE CREAM SHOP, LLC",JESSICA MARTINEZ,1635 GLENN CARRIE RD ,,HULL,GA,30646,
LA ORIGINAL NIEVE DE GARRAFA,JOSIAS GARCIA,801 E WALNUT AVE  STE G,,DALTON,GA,30721,
LAD LOGISTICS,"MACK GUEST, III",109  BARNETT SHOALS RD,,WATKINSVILLE,GA,30677,
"LAMAR, ROGER L.",ROGER LAMAR,331 NE UPPER HARMONY RD,,EATONTON,GA,31024,
LANE SKATES #198,,19  MLK JR DR SW,,ATLANTA,GA,30334,
"LANE, CHARLIE",CHARLIE LANE,659  AVANT RD,,MONTICELLO,GA,31064,
LANORRIS FEASTER #045,LANORRIS FEASTER,2947 JACKSON DAIRY RD ,,BACONTON,GA,31716,
LARRY DEON FOBBS JR #030,LARRY DEON FOBBS JR ,4019 RED OAK RD ,,BAXLEY,GA,31513,
LAURA JOINER #DL086,LAURA JOINER ,PO BOX 820 ,,MONTEZUMA,GA,31063,
LAZY J DAIRY,STANLEY JACKSON,1931  MALCOLM PLACE RD,,CRAWFORDVILLE,GA,30631,
"LEATHERBROOK HOLSTEINS, LLC",ADAM GRAFT,2620  SOUTH LEE ST,,AMERICUS,GA,31709,
LEON PRUITT #50,,2121  FAULKNER ROAD,,ATLANTA,GA,30324,
LEON T JOHNSON #018,LEON T JOHNSON ,4019 RED OAK RD ,,BAXLEY,GA,31513,
"LEOPOLD'S, INC",STRATTON LEOPOLD,28 S ROCKWELL AVE,,SAVANNAH,GA,31419,
LITTLE CREEK DAIRY,,777 CULLENS RD,,EAST DUBLIN,GA,31027,
LOG CABIN DAIRY,Dan Durham,2960  VEAZEY RD,,GREENSBORO,GA,30642,
